Read by,DR Version 10,5/25/2006 8:46,
4/16/2006 14:00,12.7,1.71,270
4/16/2006 14:10,12.2,1.55,270
4/16/2006 14:20,13.1,1.39,270
4/16/2006 14:30,12.5,1.44,270
4/16/2006 14:40,13.8,1.55,270
4/16/2006 14:50,13.5,1.55,270
4/16/2006 15:00,12.7,1.82,270
4/16/2006 15:10,13,1.76,270
4/16/2006 15:20,12.6,2.14,270
4/16/2006 15:30,13.3,2.19,270
4/16/2006 15:40,13.6,1.82,270
4/16/2006 15:50,14.7,2.19,293
4/16/2006 16:00,16.9,2.25,293
4/16/2006 16:10,14.3,2.25,293
4/16/2006 16:20,16.6,3.1,293
4/16/2006 16:30,18.6,2.14,293
4/16/2006 16:40,16.9,2.46,293
4/16/2006 16:50,16.5,2.14,293
4/16/2006 17:00,16.2,2.57,293
4/16/2006 17:10,15.8,2.51,293
4/16/2006 17:20,14.4,2.25,293
4/16/2006 17:30,14.7,2.57,293
4/16/2006 17:40,13.9,1.6,293
4/16/2006 17:50,12.8,1.92,293
4/16/2006 18:00,11,1.87,293
4/16/2006 18:10,10.9,1.66,315
4/16/2006 18:20,10.6,1.55,293
4/16/2006 18:30,10.7,1.76,293
4/16/2006 18:40,10,1.44,293
4/16/2006 18:50,10.6,1.6,293
4/16/2006 19:00,10.9,1.66,293
4/16/2006 19:10,10.7,1.39,293
4/16/2006 19:20,12,1.71,293
4/16/2006 19:30,13.3,1.87,293
4/16/2006 19:40,14.8,2.14,293
4/16/2006 19:50,14.6,2.3,293
4/16/2006 20:00,14.2,2.78,293
4/16/2006 20:10,14.9,1.92,293
4/16/2006 20:20,13.4,2.19,293
4/16/2006 20:30,15.6,2.67,293
4/16/2006 20:40,15.4,2.99,293
4/16/2006 20:50,17.1,2.57,293
4/16/2006 21:00,16.4,2.25,293
4/16/2006 21:10,15.8,2.78,293
4/16/2006 21:20,14.9,2.62,293
4/16/2006 21:30,14.9,2.89,293
4/16/2006 21:40,16.8,2.67,293
4/16/2006 21:50,16.2,2.41,293
4/16/2006 22:00,12.8,2.35,293
4/16/2006 22:10,16,2.3,293
4/16/2006 22:20,15.4,2.09,293
4/16/2006 22:30,14.3,2.3,293
4/16/2006 22:40,13.6,2.57,315
4/16/2006 22:50,13.4,2.83,293
4/16/2006 23:00,16.6,2.46,293
4/16/2006 23:10,14,2.19,315
4/16/2006 23:20,14.6,2.3,293
4/16/2006 23:30,13.7,2.67,293
4/16/2006 23:40,16.8,2.14,293
4/16/2006 23:50,13,2.09,293
4/17/2006 0:00,16.3,2.46,293
4/17/2006 0:10,15.2,2.89,293
4/17/2006 0:20,15.9,3.37,293
4/17/2006 0:30,17.2,2.89,293
4/17/2006 0:40,16.8,2.73,293
4/17/2006 0:50,15.8,2.57,293
4/17/2006 1:00,17.2,2.83,293
4/17/2006 1:10,18.4,2.83,293
4/17/2006 1:20,16.7,2.57,293
4/17/2006 1:30,18,3.1,293
4/17/2006 1:40,18.9,2.46,293
4/17/2006 1:50,16.8,3.1,293
4/17/2006 2:00,18.2,2.73,293
4/17/2006 2:10,18.4,2.35,293
4/17/2006 2:20,19.6,2.78,293
4/17/2006 2:30,19.4,2.83,293
4/17/2006 2:40,19.7,2.94,293
4/17/2006 2:50,17.9,2.99,293
4/17/2006 3:00,18.6,3.53,293
4/17/2006 3:10,19.3,2.89,293
4/17/2006 3:20,19.4,3.32,293
4/17/2006 3:30,21.3,3.15,293
4/17/2006 3:40,18.1,3.53,315
4/17/2006 3:50,19.2,3.96,293
4/17/2006 4:00,16.7,3.37,293
4/17/2006 4:10,18.2,3.1,293
4/17/2006 4:20,18.3,3.15,293
4/17/2006 4:30,19.3,3.32,293
4/17/2006 4:40,17.9,2.3,293
4/17/2006 4:50,18.2,2.89,293
4/17/2006 5:00,19.5,3.48,293
4/17/2006 5:10,20.9,3.32,293
4/17/2006 5:20,19.2,3.48,293
4/17/2006 5:30,21.5,2.99,293
4/17/2006 5:40,21.5,2.67,293
4/17/2006 5:50,17.9,2.57,293
4/17/2006 6:00,19.8,2.89,293
4/17/2006 6:10,21.7,3.53,293
4/17/2006 6:20,23.5,2.67,293
4/17/2006 6:30,23.5,3.64,293
4/17/2006 6:40,21.7,2.57,293
4/17/2006 6:50,18.6,2.3,293
4/17/2006 7:00,17.5,2.35,293
4/17/2006 7:10,17.4,2.03,293
4/17/2006 7:20,18.7,2.57,293
4/17/2006 7:30,17.8,2.35,293
4/17/2006 7:40,19.8,2.78,293
4/17/2006 7:50,20.3,3.15,293
4/17/2006 8:00,25.9,3.58,293
4/17/2006 8:10,26.3,3.53,293
4/17/2006 8:20,26.8,3.32,293
4/17/2006 8:30,24.4,2.99,293
4/17/2006 8:40,25.2,3.85,293
4/17/2006 8:50,24.9,3.42,293
4/17/2006 9:00,27.8,3.48,293
4/17/2006 9:10,29.2,3.58,293
4/17/2006 9:20,28,3.74,293
4/17/2006 9:30,28.5,4.12,293
4/17/2006 9:40,29.4,4.01,293
4/17/2006 9:50,29.1,4.81,293
4/17/2006 10:00,28.5,4.17,293
4/17/2006 10:10,28.7,4.17,293
4/17/2006 10:20,26.8,3.42,293
4/17/2006 10:30,25.4,3.05,293
4/17/2006 10:40,24.2,3.26,293
4/17/2006 10:50,24.1,3.1,293
4/17/2006 11:00,25.8,3.53,293
4/17/2006 11:10,25.5,3.53,293
4/17/2006 11:20,23.8,3.1,293
4/17/2006 11:30,25.3,2.99,293
4/17/2006 11:40,24.3,2.99,293
4/17/2006 11:50,22.5,2.83,293
4/17/2006 12:00,23.8,2.51,293
4/17/2006 12:10,22.6,2.73,293
4/17/2006 12:20,22.5,2.67,270
4/17/2006 12:30,23.7,2.73,293
4/17/2006 12:40,23.4,2.35,270
4/17/2006 12:50,25.4,2.62,270
4/17/2006 13:00,26.4,2.57,270
4/17/2006 13:10,25.6,2.83,293
4/17/2006 13:20,25.4,3.05,293
4/17/2006 13:30,27.7,2.83,293
4/17/2006 13:40,28.3,2.89,293
4/17/2006 13:50,27.5,3.37,293
4/17/2006 14:00,26.1,2.89,293
4/17/2006 14:10,26.7,2.89,293
4/17/2006 14:20,28.7,3.64,293
4/17/2006 14:30,29.5,2.99,293
4/17/2006 14:40,29.7,3.05,293
4/17/2006 14:50,28.9,2.99,293
4/17/2006 15:00,29.7,3.15,293
4/17/2006 15:10,29,3.26,293
4/17/2006 15:20,28.4,2.62,293
4/17/2006 15:30,27.2,2.73,293
4/17/2006 15:40,30,3.58,293
4/17/2006 15:50,30.7,2.99,293
4/17/2006 16:00,31,3.74,293
4/17/2006 16:10,30.1,3.48,293
4/17/2006 16:20,30.2,3.21,270
4/17/2006 16:30,28.2,3.21,270
4/17/2006 16:40,27.2,3.37,270
4/17/2006 16:50,30,3.64,270
4/17/2006 17:00,31.6,3.58,270
4/17/2006 17:10,32.3,3.37,293
4/17/2006 17:20,28.5,5.08,293
4/17/2006 17:30,14.2,4.49,23
4/17/2006 17:40,10.5,3.32,315
4/17/2006 17:50,7.8,2.89,338
4/17/2006 18:00,10.6,2.03,315
4/17/2006 18:10,8.1,1.5,338
4/17/2006 18:20,11.9,1.87,293
4/17/2006 18:30,10.4,1.98,293
4/17/2006 18:40,11.3,2.35,293
4/17/2006 18:50,14,1.98,293
4/17/2006 19:00,11.7,1.5,293
4/17/2006 19:10,13.6,2.57,293
4/17/2006 19:20,15.1,2.25,293
4/17/2006 19:30,13.4,2.14,293
4/17/2006 19:40,13.6,2.09,293
4/17/2006 19:50,13.2,2.3,270
4/17/2006 20:00,11.1,1.44,293
4/17/2006 20:10,12.3,2.25,293
4/17/2006 20:20,12.8,2.41,293
4/17/2006 20:30,11,1.44,293
4/17/2006 20:40,13.1,2.19,293
4/17/2006 20:50,14.3,2.14,293
4/17/2006 21:00,13.9,1.92,293
4/17/2006 21:10,13.9,1.92,293
4/17/2006 21:20,15.3,1.98,293
4/17/2006 21:30,14.4,13.63,293
4/17/2006 21:40,13.9,2.09,293
4/17/2006 21:50,14.5,2.14,293
4/17/2006 22:00,14.6,2.3,293
4/17/2006 22:10,15,2.03,293
4/17/2006 22:20,16.8,2.03,293
4/17/2006 22:30,16.6,2.14,293
4/17/2006 22:40,17.9,2.19,293
4/17/2006 22:50,17.1,2.19,293
4/17/2006 23:00,14.5,2.03,293
4/17/2006 23:10,15,2.09,293
4/17/2006 23:20,13.5,2.09,293
4/17/2006 23:30,12.5,1.98,293
4/17/2006 23:40,12.3,1.6,293
4/17/2006 23:50,14,1.66,293
4/18/2006 0:00,12.5,2.14,293
4/18/2006 0:10,12.7,2.3,293
4/18/2006 0:20,11,1.71,293
4/18/2006 0:30,13.4,1.76,293
4/18/2006 0:40,11,1.82,293
4/18/2006 0:50,10.9,1.66,293
4/18/2006 1:00,11.5,1.76,293
4/18/2006 1:10,13.1,1.71,315
4/18/2006 1:20,10.8,1.55,315
4/18/2006 1:30,10.6,1.82,315
4/18/2006 1:40,11.3,1.71,315
4/18/2006 1:50,12,1.66,315
4/18/2006 2:00,11.1,1.66,338
4/18/2006 2:10,10.7,1.55,338
4/18/2006 2:20,10.8,1.71,0
4/18/2006 2:30,9.7,1.23,0
4/18/2006 2:40,11.5,3.32,45
4/18/2006 2:50,21.4,2.3,68
4/18/2006 3:00,20.5,1.98,90
4/18/2006 3:10,20,2.03,90
4/18/2006 3:20,20.5,1.66,90
4/18/2006 3:30,17.3,1.92,90
4/18/2006 3:40,16.6,1.98,90
4/18/2006 3:50,16.7,1.87,90
4/18/2006 4:00,15.5,1.6,90
4/18/2006 4:10,13.9,1.12,90
4/18/2006 4:20,14.9,1.66,90
4/18/2006 4:30,12.6,1.23,90
4/18/2006 4:40,13,1.5,90
4/18/2006 4:50,13.7,1.44,90
4/18/2006 5:00,11.6,1.18,90
4/18/2006 5:10,11.4,0.96,68
4/18/2006 5:20,11.6,1.02,68
4/18/2006 5:30,11.8,1.12,68
4/18/2006 5:40,10.7,0.91,68
4/18/2006 5:50,10.5,1.02,68
4/18/2006 6:00,10.5,1.39,68
4/18/2006 6:10,14.5,4.44,68
4/18/2006 6:20,20.1,2.25,68
4/18/2006 6:30,17.7,1.98,68
4/18/2006 6:40,14.1,1.66,68
4/18/2006 6:50,15.1,1.28,68
4/18/2006 7:00,17.1,2.09,68
4/18/2006 7:10,13.6,1.34,68
4/18/2006 7:20,13.9,1.23,68
4/18/2006 7:30,13.5,1.44,45
4/18/2006 7:40,13.2,1.23,45
4/18/2006 7:50,16,2.14,45
4/18/2006 8:00,19.4,1.98,68
4/18/2006 8:10,17.6,1.82,68
4/18/2006 8:20,17.3,1.87,68
4/18/2006 8:30,16.1,1.87,68
4/18/2006 8:40,20.6,2.09,68
4/18/2006 8:50,20.5,1.92,68
4/18/2006 9:00,21,2.62,68
4/18/2006 9:10,20.3,2.83,68
4/18/2006 9:20,19.5,2.89,68
4/18/2006 9:30,19.5,2.3,68
4/18/2006 9:40,18.9,1.76,68
4/18/2006 9:50,19.7,1.92,68
4/18/2006 10:00,17.7,1.87,68
4/18/2006 10:10,17.5,1.71,68
4/18/2006 10:20,19.4,1.92,68
4/18/2006 10:30,17.7,2.14,68
4/18/2006 10:40,18.6,2.78,68
4/18/2006 10:50,18.5,2.25,68
4/18/2006 11:00,20,2.14,68
4/18/2006 11:10,17.9,2.09,68
4/18/2006 11:20,16.1,1.39,45
4/18/2006 11:30,15.9,1.23,45
4/18/2006 11:40,16.1,1.55,45
4/18/2006 11:50,15.1,1.6,45
4/18/2006 12:00,14.6,1.6,45
4/18/2006 12:10,13.2,1.12,45
4/18/2006 12:20,12.8,1.12,45
4/18/2006 12:30,13.5,1.28,23
4/18/2006 12:40,13.7,1.39,23
4/18/2006 12:50,12.4,1.07,23
4/18/2006 13:00,13.1,1.12,0
4/18/2006 13:10,12.8,1.18,0
4/18/2006 13:20,13.3,1.44,0
4/18/2006 13:30,14.3,1.44,0
4/18/2006 13:40,13.6,1.55,0
4/18/2006 13:50,14.5,1.39,338
4/18/2006 14:00,15.1,1.87,338
4/18/2006 14:10,16.2,1.82,338
4/18/2006 14:20,15.3,1.6,338
4/18/2006 14:30,17,1.71,338
4/18/2006 14:40,17.9,1.87,0
4/18/2006 14:50,17.8,2.14,338
4/18/2006 15:00,17.2,1.82,338
4/18/2006 15:10,16.1,2.3,338
4/18/2006 15:20,16.7,2.19,338
4/18/2006 15:30,17.8,1.82,338
4/18/2006 15:40,16,1.76,338
4/18/2006 15:50,17,2.03,338
4/18/2006 16:00,17,2.35,338
4/18/2006 16:10,16,1.92,338
4/18/2006 16:20,14.9,1.71,338
4/18/2006 16:30,17.2,2.14,338
4/18/2006 16:40,16.7,1.92,338
4/18/2006 16:50,17.6,2.09,338
4/18/2006 17:00,18.5,2.19,338
4/18/2006 17:10,19.3,2.78,338
4/18/2006 17:20,18.3,2.03,338
4/18/2006 17:30,19,2.41,338
4/18/2006 17:40,19.4,2.3,338
4/18/2006 17:50,18.2,2.19,338
4/18/2006 18:00,19.1,2.3,338
4/18/2006 18:10,19.4,2.14,338
4/18/2006 18:20,19.7,2.46,0
4/18/2006 18:30,20.9,2.41,0
4/18/2006 18:40,20.4,2.83,0
4/18/2006 18:50,21.1,2.94,0
4/18/2006 19:00,20.5,2.67,0
4/18/2006 19:10,21.4,2.67,0
4/18/2006 19:20,20.1,2.51,0
4/18/2006 19:30,23,2.94,0
4/18/2006 19:40,24.1,3.96,0
4/18/2006 19:50,24.5,13.63,0
4/18/2006 20:00,24.6,3.26,0
4/18/2006 20:10,24.7,3.58,23
4/18/2006 20:20,26,3.26,23
4/18/2006 20:30,26.2,3.53,23
4/18/2006 20:40,25.5,3.37,23
4/18/2006 20:50,26.2,4.54,23
4/18/2006 21:00,27.9,4.33,23
4/18/2006 21:10,27.9,3.96,23
4/18/2006 21:20,31.3,4.17,23
4/18/2006 21:30,27.6,4.12,23
4/18/2006 21:40,27.2,3.58,23
4/18/2006 21:50,27,4.06,23
4/18/2006 22:00,31.5,4.38,45
4/18/2006 22:10,27.7,3.8,45
4/18/2006 22:20,26.8,3.15,23
4/18/2006 22:30,24.4,3.42,23
4/18/2006 22:40,26.4,3.8,23
4/18/2006 22:50,27.2,3.42,45
4/18/2006 23:00,24.1,3.69,45
4/18/2006 23:10,22.5,2.89,45
4/18/2006 23:20,21.3,2.94,23
4/18/2006 23:30,20.9,3.32,23
4/18/2006 23:40,27.2,4.6,23
4/18/2006 23:50,25.7,3.53,0
4/19/2006 0:00,26.9,3.74,0
4/19/2006 0:10,31.5,4.33,23
4/19/2006 0:20,27.6,4.71,23
4/19/2006 0:30,29.2,3.96,23
4/19/2006 0:40,31.5,4.06,23
4/19/2006 0:50,29.9,3.9,23
4/19/2006 1:00,33,4.12,45
4/19/2006 1:10,32.2,3.69,23
4/19/2006 1:20,31.1,4.49,23
4/19/2006 1:30,28.6,4.49,45
4/19/2006 1:40,30.6,4.65,45
4/19/2006 1:50,28.6,3.64,23
4/19/2006 2:00,28.4,4.12,45
4/19/2006 2:10,32.5,3.53,45
4/19/2006 2:20,32.5,4.38,45
4/19/2006 2:30,32,4.38,45
4/19/2006 2:40,31.3,4.01,45
4/19/2006 2:50,29.8,4.92,45
4/19/2006 3:00,29.8,4.06,45
4/19/2006 3:10,30.2,3.42,68
4/19/2006 3:20,23.5,3.1,45
4/19/2006 3:30,21.4,2.73,68
4/19/2006 3:40,21,2.73,45
4/19/2006 3:50,19.2,2.51,45
4/19/2006 4:00,23.2,3.9,45
4/19/2006 4:10,26.7,3.53,45
4/19/2006 4:20,25.1,3.21,45
4/19/2006 4:30,24.1,3.37,45
4/19/2006 4:40,29.2,4.44,68
4/19/2006 4:50,21,3.85,45
4/19/2006 5:00,19.9,2.09,45
4/19/2006 5:10,22.6,3.48,45
4/19/2006 5:20,24,2.94,45
4/19/2006 5:30,21.4,2.99,45
4/19/2006 5:40,20.7,3.26,68
4/19/2006 5:50,24.3,2.41,45
4/19/2006 6:00,21.3,3.05,45
4/19/2006 6:10,20.6,1.82,45
4/19/2006 6:20,18.1,2.19,45
4/19/2006 6:30,15.3,1.5,45
4/19/2006 6:40,12.5,1.18,45
4/19/2006 6:50,14.1,1.6,45
4/19/2006 7:00,15.1,2.19,45
4/19/2006 7:10,20.1,3.05,45
4/19/2006 7:20,20.9,2.57,45
4/19/2006 7:30,17.6,2.14,45
4/19/2006 7:40,20.5,2.57,45
4/19/2006 7:50,20.6,2.35,45
4/19/2006 8:00,18.1,2.19,45
4/19/2006 8:10,18.5,2.51,45
4/19/2006 8:20,19.4,2.3,45
4/19/2006 8:30,21.2,2.51,45
4/19/2006 8:40,22.2,2.94,45
4/19/2006 8:50,21.9,2.46,45
4/19/2006 9:00,21.2,2.3,45
4/19/2006 9:10,19.1,2.19,45
4/19/2006 9:20,20.6,2.19,45
4/19/2006 9:30,19.3,2.41,45
4/19/2006 9:40,19.5,1.98,45
4/19/2006 9:50,21.5,2.03,45
4/19/2006 10:00,21.8,2.57,45
4/19/2006 10:10,21.6,3.05,68
4/19/2006 10:20,23.6,2.73,68
4/19/2006 10:30,25.5,3.53,68
4/19/2006 10:40,23.5,2.41,68
4/19/2006 10:50,23.2,2.62,68
4/19/2006 11:00,20.9,1.98,68
4/19/2006 11:10,21.9,2.41,68
4/19/2006 11:20,21,2.3,68
4/19/2006 11:30,21,2.19,68
4/19/2006 11:40,20.2,2.41,68
4/19/2006 11:50,20.9,2.62,68
4/19/2006 12:00,21.7,2.46,68
4/19/2006 12:10,20.6,2.46,68
4/19/2006 12:20,21.6,2.46,68
4/19/2006 12:30,20.5,2.46,68
4/19/2006 12:40,20.5,2.62,68
4/19/2006 12:50,22.4,2.57,68
4/19/2006 13:00,21.7,2.3,68
4/19/2006 13:10,22.3,2.94,68
4/19/2006 13:20,21.4,2.46,68
4/19/2006 13:30,20.3,2.35,68
4/19/2006 13:40,20.7,2.14,68
4/19/2006 13:50,21.5,2.25,68
4/19/2006 14:00,22,2.09,68
4/19/2006 14:10,23.3,1.98,68
4/19/2006 14:20,23.2,2.35,68
4/19/2006 14:30,23.2,2.83,68
4/19/2006 14:40,23.6,2.3,68
4/19/2006 14:50,23.9,2.73,68
4/19/2006 15:00,23.7,2.62,68
4/19/2006 15:10,21.5,2.14,68
4/19/2006 15:20,20.6,2.46,68
4/19/2006 15:30,22.5,2.46,68
4/19/2006 15:40,21.7,2.51,68
4/19/2006 15:50,21.9,2.19,68
4/19/2006 16:00,20.7,1.82,68
4/19/2006 16:10,20.6,1.87,68
4/19/2006 16:20,19.1,1.66,68
4/19/2006 16:30,18.8,1.76,68
4/19/2006 16:40,18.2,2.03,68
4/19/2006 16:50,18,1.66,68
4/19/2006 17:00,17.1,1.71,68
4/19/2006 17:10,17.7,1.98,68
4/19/2006 17:20,17.6,1.66,68
4/19/2006 17:30,17.2,1.55,68
4/19/2006 17:40,18.4,1.98,68
4/19/2006 17:50,18.9,1.82,68
4/19/2006 18:00,19.1,1.87,68
4/19/2006 18:10,19,1.76,68
4/19/2006 18:20,18.5,1.71,68
4/19/2006 18:30,17.7,1.6,68
4/19/2006 18:40,17.4,1.55,68
4/19/2006 18:50,17.1,1.66,68
4/19/2006 19:00,17.1,1.6,68
4/19/2006 19:10,16.6,1.44,68
4/19/2006 19:20,17.2,1.6,68
4/19/2006 19:30,17.2,2.03,68
4/19/2006 19:40,18.2,1.87,68
4/19/2006 19:50,19.9,2.46,68
4/19/2006 20:00,19.5,2.35,90
4/19/2006 20:10,20.8,2.03,90
4/19/2006 20:20,22.6,2.25,90
4/19/2006 20:30,21.4,3.21,90
4/19/2006 20:40,22,2.78,90
4/19/2006 20:50,23,2.83,90
4/19/2006 21:00,24.7,2.67,90
4/19/2006 21:10,22.1,2.57,90
4/19/2006 21:20,19.4,2.35,68
4/19/2006 21:30,21.5,2.3,68
4/19/2006 21:40,21.5,2.51,68
4/19/2006 21:50,24.8,2.19,90
4/19/2006 22:00,25.1,2.51,90
4/19/2006 22:10,25.2,2.57,90
4/19/2006 22:20,25.3,2.73,90
4/19/2006 22:30,26.7,2.41,90
4/19/2006 22:40,26.3,3.15,90
4/19/2006 22:50,25.4,2.3,90
4/19/2006 23:00,24.3,2.78,90
4/19/2006 23:10,27.8,2.41,90
4/19/2006 23:20,25.7,3.21,90
4/19/2006 23:30,27.6,4.38,90
4/19/2006 23:40,28,2.67,90
4/19/2006 23:50,30.5,3.74,90
4/20/2006 0:00,24.9,2.67,90
4/20/2006 0:10,25,3.05,90
4/20/2006 0:20,29,2.83,90
4/20/2006 0:30,29,2.83,90
4/20/2006 0:40,28.6,3.1,90
4/20/2006 0:50,29.4,3.21,90
4/20/2006 1:00,29.5,3.58,90
4/20/2006 1:10,30.7,3.58,90
4/20/2006 1:20,31.6,3.37,90
4/20/2006 1:30,31,2.89,90
4/20/2006 1:40,30.3,3.64,90
4/20/2006 1:50,30.6,3.74,90
4/20/2006 2:00,28.8,3.64,113
4/20/2006 2:10,28.9,3.58,113
4/20/2006 2:20,28.9,3.15,113
4/20/2006 2:30,30.7,4.33,113
4/20/2006 2:40,31.1,3.21,113
4/20/2006 2:50,31.2,3.15,90
4/20/2006 3:00,31.6,3.1,113
4/20/2006 3:10,28.2,3.64,113
4/20/2006 3:20,30.6,3.53,113
4/20/2006 3:30,31.3,3.85,113
4/20/2006 3:40,32.4,3.48,113
4/20/2006 3:50,26.9,2.89,90
4/20/2006 4:00,30.3,3.15,90
4/20/2006 4:10,27.1,3.37,90
4/20/2006 4:20,29.5,3.26,113
4/20/2006 4:30,26.6,3.32,113
4/20/2006 4:40,23.3,2.78,113
4/20/2006 4:50,21.3,2.67,90
4/20/2006 5:00,23.5,2.83,113
4/20/2006 5:10,24,2.67,90
4/20/2006 5:20,21.9,2.73,90
4/20/2006 5:30,24.6,3.32,90
4/20/2006 5:40,24.6,3.58,113
4/20/2006 5:50,23.1,2.67,113
4/20/2006 6:00,24.8,2.51,113
4/20/2006 6:10,26.2,4.06,135
4/20/2006 6:20,22.3,2.83,113
4/20/2006 6:30,20.6,2.19,113
4/20/2006 6:40,18.6,2.14,113
4/20/2006 6:50,17.2,1.55,113
4/20/2006 7:00,17.7,1.82,113
4/20/2006 7:10,17.9,2.03,113
4/20/2006 7:20,17.4,1.92,113
4/20/2006 7:30,18,1.76,113
4/20/2006 7:40,17.4,1.66,113
4/20/2006 7:50,18.4,1.71,113
4/20/2006 8:00,17.8,1.66,113
4/20/2006 8:10,16.2,1.6,113
4/20/2006 8:20,15.4,1.34,90
4/20/2006 8:30,14.2,1.39,113
4/20/2006 8:40,13.5,1.02,90
4/20/2006 8:50,14.4,1.23,90
4/20/2006 9:00,12.7,1.66,113
4/20/2006 9:10,10.3,1.18,90
4/20/2006 9:20,10.8,0.86,90
4/20/2006 9:30,11.5,0.86,90
4/20/2006 9:40,11.3,0.75,68
4/20/2006 9:50,10.9,0.8,68
4/20/2006 10:00,9.8,1.34,45
4/20/2006 10:10,9.1,0.91,68
4/20/2006 10:20,9.2,0.75,68
4/20/2006 10:30,10,0.7,45
4/20/2006 10:40,10.9,0.86,45
4/20/2006 10:50,11.4,0.75,45
4/20/2006 11:00,12.1,1.02,45
4/20/2006 11:10,11.9,0.8,45
4/20/2006 11:20,13.3,1.28,23
4/20/2006 11:30,12.9,0.96,23
4/20/2006 11:40,12.2,1.02,45
4/20/2006 11:50,10.5,1.07,45
4/20/2006 12:00,9.7,0.96,45
4/20/2006 12:10,9.9,2.25,68
4/20/2006 12:20,10.3,1.12,45
4/20/2006 12:30,10.7,1.07,45
4/20/2006 12:40,12.4,1.18,45
4/20/2006 12:50,13.2,1.02,45
4/20/2006 13:00,14.3,0.96,45
4/20/2006 13:10,14.7,1.12,45
4/20/2006 13:20,14.6,1.07,45
4/20/2006 13:30,15,1.39,45
4/20/2006 13:40,15.3,1.5,68
4/20/2006 13:50,14.4,1.28,68
4/20/2006 14:00,14.8,1.18,68
4/20/2006 14:10,15.1,0.96,68
4/20/2006 14:20,14.2,1.12,68
4/20/2006 14:30,14.6,1.23,68
4/20/2006 14:40,14.2,1.18,68
4/20/2006 14:50,14.2,1.07,68
4/20/2006 15:00,15.2,1.44,68
4/20/2006 15:10,15.4,1.02,90
4/20/2006 15:20,14.7,1.12,90
4/20/2006 15:30,15.6,0.96,90
4/20/2006 15:40,15.3,1.12,90
4/20/2006 15:50,15.1,0.96,90
4/20/2006 16:00,15.8,1.23,90
4/20/2006 16:10,16.3,1.12,90
4/20/2006 16:20,16,1.28,90
4/20/2006 16:30,14.4,1.07,90
4/20/2006 16:40,14.3,1.18,90
4/20/2006 16:50,14,1.18,90
4/20/2006 17:00,13.5,0.91,90
4/20/2006 17:10,13.7,1.07,90
4/20/2006 17:20,14.6,1.28,90
4/20/2006 17:30,14.4,1.44,113
4/20/2006 17:40,14.5,1.28,113
4/20/2006 17:50,14.3,1.5,90
4/20/2006 18:00,15.8,1.44,113
4/20/2006 18:10,15.6,1.55,113
4/20/2006 18:20,13.9,1.39,90
4/20/2006 18:30,13.5,0.96,90
4/20/2006 18:40,13.9,1.39,90
4/20/2006 18:50,14.4,1.07,90
4/20/2006 19:00,14.5,1.44,90
4/20/2006 19:10,12.7,1.39,90
4/20/2006 19:20,12.7,1.44,90
4/20/2006 19:30,14.5,1.71,90
4/20/2006 19:40,13.7,1.39,113
4/20/2006 19:50,14.4,13.63,90
4/20/2006 20:00,15.3,2.09,113
4/20/2006 20:10,15.2,2.03,90
4/20/2006 20:20,16,1.82,113
4/20/2006 20:30,17.6,2.3,90
4/20/2006 20:40,18.5,1.71,90
4/20/2006 20:50,18.4,1.76,90
4/20/2006 21:00,18.8,1.76,90
4/20/2006 21:10,18.3,1.98,90
4/20/2006 21:20,18.1,1.71,90
4/20/2006 21:30,17.1,1.92,90
4/20/2006 21:40,17.1,1.71,90
4/20/2006 21:50,16.8,2.03,90
4/20/2006 22:00,17.6,2.19,90
4/20/2006 22:10,16.9,2.03,68
4/20/2006 22:20,18,1.92,90
4/20/2006 22:30,15.8,1.87,90
4/20/2006 22:40,15.4,2.19,90
4/20/2006 22:50,16.4,3.26,90
4/20/2006 23:00,16.7,2.73,90
4/20/2006 23:10,16.4,2.25,90
4/20/2006 23:20,17.9,2.19,113
4/20/2006 23:30,17,2.67,113
4/20/2006 23:40,16.9,2.62,113
4/20/2006 23:50,18.4,3.21,90
4/21/2006 0:00,16.9,2.19,113
4/21/2006 0:10,17,2.41,90
4/21/2006 0:20,17.8,2.09,113
4/21/2006 0:30,16.7,2.78,113
4/21/2006 0:40,18.3,2.62,113
4/21/2006 0:50,18.9,2.89,90
4/21/2006 1:00,18.6,2.89,113
4/21/2006 1:10,17.2,2.35,113
4/21/2006 1:20,17.2,2.67,113
4/21/2006 1:30,18.1,2.46,113
4/21/2006 1:40,16.7,2.67,113
4/21/2006 1:50,19.8,2.19,135
4/21/2006 2:00,18.5,1.66,113
4/21/2006 2:10,18.8,2.25,113
4/21/2006 2:20,18.7,2.3,113
4/21/2006 2:30,17.1,1.71,113
4/21/2006 2:40,18.8,2.3,113
4/21/2006 2:50,17.6,2.03,158
4/21/2006 3:00,15.8,2.03,158
4/21/2006 3:10,14.2,2.35,135
4/21/2006 3:20,14.1,2.09,135
4/21/2006 3:30,14.9,1.82,135
4/21/2006 3:40,14.9,2.41,135
4/21/2006 3:50,14.7,2.62,135
4/21/2006 4:00,15.9,2.14,135
4/21/2006 4:10,17,2.41,113
4/21/2006 4:20,17.2,2.09,135
4/21/2006 4:30,16.2,2.41,113
4/21/2006 4:40,16.7,2.14,113
4/21/2006 4:50,16.9,2.3,113
4/21/2006 5:00,15.2,2.46,135
4/21/2006 5:10,14.9,2.14,135
4/21/2006 5:20,15.3,1.87,113
4/21/2006 5:30,15,1.5,113
4/21/2006 5:40,15.2,1.71,135
