Read by,DR Version 10,2/9/2006 9:55,
1/17/2006 6:20,9.4,0.86,113
1/17/2006 6:30,9.1,0.8,113
1/17/2006 6:40,10.3,1.28,113
1/17/2006 6:50,10.9,1.18,113
1/17/2006 7:00,12.4,1.12,135
1/17/2006 7:10,12,1.12,135
1/17/2006 7:20,12.7,1.39,135
1/17/2006 7:30,12.3,1.28,113
1/17/2006 7:40,12.4,1.55,113
1/17/2006 7:50,13,1.12,113
1/17/2006 8:00,12.4,1.18,113
1/17/2006 8:10,13.4,1.55,113
1/17/2006 8:20,13.6,1.55,113
1/17/2006 8:30,14.2,1.6,113
1/17/2006 8:40,13.9,1.66,113
1/17/2006 8:50,13.7,1.5,113
1/17/2006 9:00,14.1,1.44,113
1/17/2006 9:10,13.9,1.5,113
1/17/2006 9:20,14.6,1.66,113
1/17/2006 9:30,14.4,2.46,113
1/17/2006 9:40,13.1,1.6,113
1/17/2006 9:50,15,1.6,113
1/17/2006 10:00,17.1,1.5,113
1/17/2006 10:10,17.5,1.98,113
1/17/2006 10:20,17.3,1.98,113
1/17/2006 10:30,17.5,1.71,113
1/17/2006 10:40,18.2,1.55,113
1/17/2006 10:50,17.2,1.98,113
1/17/2006 11:00,17.6,2.35,135
1/17/2006 11:10,19.4,1.98,113
1/17/2006 11:20,20.2,1.82,135
1/17/2006 11:30,19.1,2.46,135
1/17/2006 11:40,19.1,2.14,135
1/17/2006 11:50,20.1,1.92,113
1/17/2006 12:00,19.2,2.14,135
1/17/2006 12:10,20.1,13.63,135
1/17/2006 12:20,19.3,1.71,135
1/17/2006 12:30,17.1,2.3,135
1/17/2006 12:40,20.6,2.14,135
1/17/2006 12:50,20.7,2.51,113
1/17/2006 13:00,21.5,2.51,135
1/17/2006 13:10,21.4,2.67,135
1/17/2006 13:20,21.4,2.67,135
1/17/2006 13:30,21.3,2.14,113
1/17/2006 13:40,20.6,2.67,135
1/17/2006 13:50,23.3,1.92,135
1/17/2006 14:00,21.4,2.62,135
1/17/2006 14:10,19.6,2.83,135
1/17/2006 14:20,18.8,2.57,135
1/17/2006 14:30,19.6,2.89,135
1/17/2006 14:40,18.9,2.09,135
1/17/2006 14:50,17.3,3.05,135
1/17/2006 15:00,16.2,2.41,135
1/17/2006 15:10,18.4,3.21,135
1/17/2006 15:20,18.6,1.92,135
1/17/2006 15:30,18.7,2.03,135
1/17/2006 15:40,17,2.03,135
1/17/2006 15:50,15.3,2.46,135
1/17/2006 16:00,16.3,2.03,135
1/17/2006 16:10,15.2,2.03,135
1/17/2006 16:20,13.9,1.87,135
1/17/2006 16:30,12.2,1.39,135
1/17/2006 16:40,13.1,1.87,135
1/17/2006 16:50,13.2,1.6,135
1/17/2006 17:00,10.7,1.5,135
1/17/2006 17:10,11.6,1.18,135
1/17/2006 17:20,10.2,1.5,135
1/17/2006 17:30,9.3,1.02,135
1/17/2006 17:40,8.6,0.91,135
1/17/2006 17:50,9.4,1.34,135
1/17/2006 18:00,9.5,1.18,135
1/17/2006 18:10,7.7,0.96,135
1/17/2006 18:20,8.7,0.86,135
1/17/2006 18:30,9.1,0.7,135
1/17/2006 18:40,7.5,1.02,158
1/17/2006 18:50,6.4,0.53,158
1/17/2006 19:00,5.9,0.59,158
1/17/2006 19:10,5.5,0.75,158
1/17/2006 19:20,6.1,0.64,158
1/17/2006 19:30,4.2,0.86,135
1/17/2006 19:40,3.4,0.59,135
1/17/2006 19:50,4.1,0.48,158
1/17/2006 20:00,3.7,0.59,158
1/17/2006 20:10,2.7,0.53,135
1/17/2006 20:20,3.1,0.48,135
1/17/2006 20:30,3.3,0.48,135
1/17/2006 20:40,2,0.48,135
1/17/2006 20:50,1.6,0.32,113
1/17/2006 21:00,1.1,0.48,113
1/17/2006 21:10,2,0.53,90
1/17/2006 21:20,1.2,0.53,90
1/17/2006 21:30,2.4,0.53,90
1/17/2006 21:40,2.2,0.7,68
1/17/2006 21:50,4,0.86,68
1/17/2006 22:00,5.1,0.37,45
1/17/2006 22:10,5.6,0.64,45
1/17/2006 22:20,6.3,0.43,45
1/17/2006 22:30,6,0.48,23
1/17/2006 22:40,7.1,0.43,23
1/17/2006 22:50,6.2,0.48,23
1/17/2006 23:00,6.2,0.48,0
1/17/2006 23:10,6.3,0.43,338
1/17/2006 23:20,7.2,0.8,0
1/17/2006 23:30,8.6,0.59,0
1/17/2006 23:40,7.6,0.53,0
1/17/2006 23:50,7.8,0.64,0
1/18/2006 0:00,8.2,0.59,0
1/18/2006 0:10,8.2,0.7,0
1/18/2006 0:20,8.5,0.75,0
1/18/2006 0:30,8.8,0.91,0
1/18/2006 0:40,8.7,1.18,23
1/18/2006 0:50,9.1,1.18,0
1/18/2006 1:00,11,1.12,0
1/18/2006 1:10,10.4,1.12,0
1/18/2006 1:20,11.4,1.28,0
1/18/2006 1:30,11.5,1.18,0
1/18/2006 1:40,11.2,1.23,0
1/18/2006 1:50,10.6,1.23,0
1/18/2006 2:00,9.9,1.28,0
1/18/2006 2:10,9.9,1.23,338
1/18/2006 2:20,9.5,1.66,338
1/18/2006 2:30,9.2,1.5,338
1/18/2006 2:40,8.2,1.76,338
1/18/2006 2:50,9.2,1.34,338
1/18/2006 3:00,9.6,1.23,315
1/18/2006 3:10,10.8,1.5,315
1/18/2006 3:20,10.2,1.18,315
1/18/2006 3:30,10.9,0.96,338
1/18/2006 3:40,11.6,1.18,338
1/18/2006 3:50,12.7,1.02,338
1/18/2006 4:00,12.5,1.23,338
1/18/2006 4:10,11.5,1.18,338
1/18/2006 4:20,12.2,1.18,338
1/18/2006 4:30,11.5,1.18,338
1/18/2006 4:40,11.5,1.18,315
1/18/2006 4:50,13.1,1.66,315
1/18/2006 5:00,14.5,1.28,315
1/18/2006 5:10,13.9,1.23,315
1/18/2006 5:20,13.7,1.12,315
1/18/2006 5:30,14.3,1.44,315
1/18/2006 5:40,13.2,1.23,315
1/18/2006 5:50,13.1,1.18,315
1/18/2006 6:00,13.3,1.28,315
1/18/2006 6:10,13.1,1.18,315
1/18/2006 6:20,13.9,1.02,315
1/18/2006 6:30,13,1.44,315
1/18/2006 6:40,12.6,1.23,315
1/18/2006 6:50,14.4,1.28,338
1/18/2006 7:00,15.2,1.28,338
1/18/2006 7:10,14.8,1.07,338
1/18/2006 7:20,14.8,1.18,338
1/18/2006 7:30,14.5,1.39,338
1/18/2006 7:40,14.2,1.39,338
1/18/2006 7:50,12.1,1.39,338
1/18/2006 8:00,13.5,1.28,338
1/18/2006 8:10,12.9,1.23,0
1/18/2006 8:20,11.2,1.55,0
1/18/2006 8:30,11.9,1.71,0
1/18/2006 8:40,10.9,1.07,0
1/18/2006 8:50,9.6,1.07,0
1/18/2006 9:00,9,0.8,0
1/18/2006 9:10,8.1,1.02,0
1/18/2006 9:20,8.1,1.12,0
1/18/2006 9:30,9.4,1.28,23
1/18/2006 9:40,8.9,1.02,0
1/18/2006 9:50,7.7,1.23,23
1/18/2006 10:00,8.1,1.02,23
1/18/2006 10:10,7.6,1.12,45
1/18/2006 10:20,7.5,1.28,23
1/18/2006 10:30,7.1,1.18,45
1/18/2006 10:40,7.6,1.07,23
1/18/2006 10:50,6.7,1.12,23
1/18/2006 11:00,7.5,0.86,23
1/18/2006 11:10,6.9,1.02,45
1/18/2006 11:20,7,1.02,23
1/18/2006 11:30,5.1,1.12,45
1/18/2006 11:40,4,0.96,45
1/18/2006 11:50,3.3,1.02,45
1/18/2006 12:00,2.2,0.96,23
1/18/2006 12:10,2.1,1.07,90
1/18/2006 12:20,2.6,0.64,23
1/18/2006 12:30,3.5,1.02,338
1/18/2006 12:40,1.6,0.8,338
1/18/2006 12:50,1,0.59,338
1/18/2006 13:00,3.1,1.12,0
1/18/2006 13:10,5.5,0.53,338
1/18/2006 13:20,4.8,0.86,315
1/18/2006 13:30,4.7,0.96,315
1/18/2006 13:40,5.6,0.86,293
1/18/2006 13:50,7.9,1.07,293
1/18/2006 14:00,7.1,1.02,293
1/18/2006 14:10,8.5,1.23,293
1/18/2006 14:20,9.1,1.34,293
1/18/2006 14:30,11.3,1.76,293
1/18/2006 14:40,10.9,1.66,293
1/18/2006 14:50,9.1,1.76,293
1/18/2006 15:00,7.9,1.34,270
1/18/2006 15:10,8.3,1.12,270
1/18/2006 15:20,7.2,1.44,270
1/18/2006 15:30,8.8,1.6,270
1/18/2006 15:40,9.5,1.76,270
1/18/2006 15:50,11,1.02,270
1/18/2006 16:00,12.1,1.39,270
1/18/2006 16:10,12.5,1.39,270
1/18/2006 16:20,13.7,1.55,270
1/18/2006 16:30,13.9,1.12,270
1/18/2006 16:40,14,1.18,270
1/18/2006 16:50,14.9,1.34,270
1/18/2006 17:00,16.2,1.34,270
1/18/2006 17:10,17,1.28,270
1/18/2006 17:20,17.5,1.44,270
1/18/2006 17:30,17.6,1.23,270
1/18/2006 17:40,17.3,1.34,270
1/18/2006 17:50,16.9,1.55,270
1/18/2006 18:00,16.3,1.34,270
1/18/2006 18:10,15.9,1.44,270
1/18/2006 18:20,16.9,1.5,270
1/18/2006 18:30,16.3,1.5,270
1/18/2006 18:40,16.3,1.6,270
1/18/2006 18:50,16.3,1.5,270
1/18/2006 19:00,18.4,1.66,270
1/18/2006 19:10,19.4,1.87,270
1/18/2006 19:20,20.3,1.55,270
1/18/2006 19:30,20.9,1.6,270
1/18/2006 19:40,21,1.66,270
1/18/2006 19:50,20.5,1.5,270
1/18/2006 20:00,19.7,1.87,270
1/18/2006 20:10,18.4,1.55,270
1/18/2006 20:20,18.6,1.39,270
1/18/2006 20:30,17.8,1.55,270
1/18/2006 20:40,17.5,1.6,270
1/18/2006 20:50,17,1.55,270
1/18/2006 21:00,16.8,1.6,270
1/18/2006 21:10,16.9,1.71,270
1/18/2006 21:20,17.9,1.66,270
1/18/2006 21:30,20,1.6,270
1/18/2006 21:40,19.3,1.44,270
1/18/2006 21:50,19.4,1.6,270
1/18/2006 22:00,19.1,1.55,270
1/18/2006 22:10,18.8,1.28,270
1/18/2006 22:20,17.9,1.23,270
1/18/2006 22:30,18.9,1.39,270
1/18/2006 22:40,19,1.44,270
1/18/2006 22:50,17.9,1.18,270
1/18/2006 23:00,17.7,1.55,270
1/18/2006 23:10,16.3,1.66,270
1/18/2006 23:20,16.7,1.55,270
1/18/2006 23:30,17,1.5,270
1/18/2006 23:40,15.9,1.66,270
1/18/2006 23:50,15.8,1.44,270
1/19/2006 0:00,14.8,1.82,270
1/19/2006 0:10,13.6,1.5,270
1/19/2006 0:20,12.6,1.5,270
1/19/2006 0:30,13.2,1.44,270
1/19/2006 0:40,14.5,1.82,293
1/19/2006 0:50,11.8,1.87,293
1/19/2006 1:00,11.6,1.23,270
1/19/2006 1:10,12.8,1.12,293
1/19/2006 1:20,9.7,2.03,293
1/19/2006 1:30,11.7,1.44,293
1/19/2006 1:40,13,1.39,293
1/19/2006 1:50,11.2,1.92,315
1/19/2006 2:00,12.9,2.3,315
1/19/2006 2:10,11.6,1.34,315
1/19/2006 2:20,8.5,0.96,315
1/19/2006 2:30,11.8,0.96,315
1/19/2006 2:40,11.7,1.07,315
1/19/2006 2:50,9.3,2.83,338
1/19/2006 3:00,7.9,4.97,225
1/19/2006 3:10,6.4,1.34,225
1/19/2006 3:20,8.2,1.18,203
1/19/2006 3:30,7,0.96,203
1/19/2006 3:40,9.5,1.07,225
1/19/2006 3:50,10.2,0.91,225
1/19/2006 4:00,11.6,0.8,225
1/19/2006 4:10,10.5,0.96,225
1/19/2006 4:20,11.5,0.75,248
1/19/2006 4:30,10.6,1.02,225
1/19/2006 4:40,8.2,0.7,225
1/19/2006 4:50,8.5,0.75,225
1/19/2006 5:00,6.7,1.34,203
1/19/2006 5:10,6.1,0.91,158
1/19/2006 5:20,7.6,2.03,158
1/19/2006 5:30,12.4,1.23,158
1/19/2006 5:40,11.9,2.19,180
1/19/2006 5:50,8.9,1.23,203
1/19/2006 6:00,9.9,1.82,180
1/19/2006 6:10,10.8,1.66,180
1/19/2006 6:20,9.6,1.6,180
1/19/2006 6:30,10.5,1.55,180
1/19/2006 6:40,10.5,1.6,158
1/19/2006 6:50,12,1.39,135
1/19/2006 7:00,12.4,1.71,135
1/19/2006 7:10,16.4,1.55,135
1/19/2006 7:20,17.1,1.82,135
1/19/2006 7:30,16.9,2.3,135
1/19/2006 7:40,16.3,2.09,158
1/19/2006 7:50,18.5,2.19,158
1/19/2006 8:00,17.7,2.35,158
1/19/2006 8:10,19.4,2.09,158
1/19/2006 8:20,16.7,2.3,158
1/19/2006 8:30,16,2.03,158
1/19/2006 8:40,17.3,1.66,158
1/19/2006 8:50,17,2.41,158
1/19/2006 9:00,16.6,2.83,158
1/19/2006 9:10,13.3,1.92,180
1/19/2006 9:20,14.8,1.28,158
1/19/2006 9:30,12.7,1.55,180
1/19/2006 9:40,13.2,2.03,158
1/19/2006 9:50,14.5,1.71,158
1/19/2006 10:00,14.7,1.18,135
1/19/2006 10:10,13.1,1.76,135
1/19/2006 10:20,12.4,1.44,135
1/19/2006 10:30,11.9,1.6,158
1/19/2006 10:40,10.4,1.76,135
1/19/2006 10:50,11.6,1.5,135
1/19/2006 11:00,12.5,1.34,135
1/19/2006 11:10,13.1,0.96,135
1/19/2006 11:20,11.5,1.55,135
1/19/2006 11:30,13.1,1.23,113
1/19/2006 11:40,15.1,1.71,135
1/19/2006 11:50,16.6,1.6,135
1/19/2006 12:00,16.4,1.71,135
1/19/2006 12:10,16.1,1.92,135
1/19/2006 12:20,16,1.66,113
1/19/2006 12:30,16.4,1.55,113
1/19/2006 12:40,15.6,1.44,113
1/19/2006 12:50,15.8,1.66,113
1/19/2006 13:00,15.1,1.6,113
1/19/2006 13:10,14.7,1.71,113
1/19/2006 13:20,17.2,1.66,113
1/19/2006 13:30,15.9,2.19,113
1/19/2006 13:40,17.6,1.6,113
1/19/2006 13:50,18.6,1.82,113
1/19/2006 14:00,19,1.98,135
1/19/2006 14:10,20,1.92,113
1/19/2006 14:20,21.7,1.55,113
1/19/2006 14:30,20.1,1.82,113
1/19/2006 14:40,19.9,1.82,135
1/19/2006 14:50,18.7,1.87,135
1/19/2006 15:00,19.2,1.6,113
1/19/2006 15:10,18,1.87,113
1/19/2006 15:20,18.3,1.66,113
1/19/2006 15:30,18.3,1.66,113
1/19/2006 15:40,17.6,2.14,113
1/19/2006 15:50,18.1,1.6,135
1/19/2006 16:00,18.8,2.03,135
1/19/2006 16:10,16.2,1.87,135
1/19/2006 16:20,19.5,1.98,135
1/19/2006 16:30,18.3,1.76,135
1/19/2006 16:40,16.4,2.25,135
1/19/2006 16:50,15.2,1.76,135
1/19/2006 17:00,16.6,3.26,135
1/19/2006 17:10,16.6,1.98,135
1/19/2006 17:20,17.4,1.98,135
1/19/2006 17:30,16.4,1.71,135
1/19/2006 17:40,13,1.87,135
1/19/2006 17:50,10.2,1.71,135
1/19/2006 18:00,9.1,1.18,135
1/19/2006 18:10,8.6,1.18,135
1/19/2006 18:20,8,1.02,135
1/19/2006 18:30,9.9,1.23,135
1/19/2006 18:40,10.7,1.02,135
1/19/2006 18:50,10.3,0.8,135
1/19/2006 19:00,9.8,1.18,135
1/19/2006 19:10,10.5,1.28,135
1/19/2006 19:20,10.6,1.34,135
1/19/2006 19:30,11.3,1.44,135
1/19/2006 19:40,11.4,1.71,135
1/19/2006 19:50,13.7,2.51,135
1/19/2006 20:00,15.5,2.25,135
1/19/2006 20:10,13.9,2.41,135
1/19/2006 20:20,12.5,1.34,135
1/19/2006 20:30,11.3,1.71,135
1/19/2006 20:40,10.5,1.6,135
1/19/2006 20:50,9.7,1.44,135
1/19/2006 21:00,7.7,0.91,135
1/19/2006 21:10,7.9,0.91,135
1/19/2006 21:20,8.8,0.96,135
1/19/2006 21:30,10.3,1.5,135
1/19/2006 21:40,10.7,1.23,135
1/19/2006 21:50,11.2,1.07,113
1/19/2006 22:00,12.2,1.23,113
1/19/2006 22:10,9.8,1.34,113
1/19/2006 22:20,9.1,1.34,113
1/19/2006 22:30,8.3,0.91,113
1/19/2006 22:40,10.2,1.92,135
1/19/2006 22:50,11.8,1.39,135
1/19/2006 23:00,11.9,1.18,135
1/19/2006 23:10,11.3,1.23,135
1/19/2006 23:20,10.8,1.18,135
1/19/2006 23:30,10.7,1.39,135
1/19/2006 23:40,11.2,1.44,135
1/19/2006 23:50,11.1,1.12,135
1/20/2006 0:00,10.6,1.92,135
1/20/2006 0:10,11.4,1.39,158
1/20/2006 0:20,12.4,1.18,158
1/20/2006 0:30,11.2,1.87,158
1/20/2006 0:40,10.1,1.12,180
1/20/2006 0:50,9.5,1.12,158
1/20/2006 1:00,8.8,0.91,180
1/20/2006 1:10,9.2,1.23,180
1/20/2006 1:20,9.4,1.39,180
1/20/2006 1:30,9,1.6,180
1/20/2006 1:40,8.1,0.96,180
1/20/2006 1:50,7.5,1.28,203
1/20/2006 2:00,7.2,1.02,203
1/20/2006 2:10,6.8,1.18,203
1/20/2006 2:20,6.4,1.07,203
1/20/2006 2:30,7,1.39,180
1/20/2006 2:40,6.8,1.34,180
1/20/2006 2:50,6.6,0.96,180
1/20/2006 3:00,6.5,1.39,180
1/20/2006 3:10,6.6,1.34,180
1/20/2006 3:20,5.1,0.8,180
1/20/2006 3:30,5.8,0.91,203
1/20/2006 3:40,6.9,1.02,203
1/20/2006 3:50,6.5,0.96,203
1/20/2006 4:00,5.8,1.07,203
1/20/2006 4:10,6.8,1.12,180
1/20/2006 4:20,6.9,0.96,203
1/20/2006 4:30,7.1,0.75,203
1/20/2006 4:40,6.9,0.91,203
1/20/2006 4:50,6.1,1.39,203
1/20/2006 5:00,3.7,0.75,203
1/20/2006 5:10,3.9,0.8,203
1/20/2006 5:20,3.1,0.91,203
1/20/2006 5:30,4.1,0.8,203
1/20/2006 5:40,4.7,0.96,225
1/20/2006 5:50,5.1,0.75,203
1/20/2006 6:00,4.5,0.64,225
1/20/2006 6:10,4.4,0.75,203
1/20/2006 6:20,4.7,0.86,203
1/20/2006 6:30,4.8,0.86,203
1/20/2006 6:40,6.1,0.75,225
1/20/2006 6:50,3.9,0.86,225
1/20/2006 7:00,4.3,0.59,248
1/20/2006 7:10,2.7,0.53,225
1/20/2006 7:20,2.4,0.59,225
1/20/2006 7:30,2.3,0.59,203
1/20/2006 7:40,2.3,0.7,203
1/20/2006 7:50,2.9,0.64,203
1/20/2006 8:00,3.5,0.53,203
1/20/2006 8:10,3.1,0.59,225
1/20/2006 8:20,3.9,1.02,203
1/20/2006 8:30,4.7,1.5,203
1/20/2006 8:40,3.7,1.07,203
1/20/2006 8:50,3.7,1.23,203
1/20/2006 9:00,3.4,0.91,203
1/20/2006 9:10,4.8,0.86,203
1/20/2006 9:20,4.1,0.75,203
1/20/2006 9:30,4.4,0.8,203
1/20/2006 9:40,4.7,1.07,203
1/20/2006 9:50,8.3,1.34,180
1/20/2006 10:00,7.6,0.86,180
1/20/2006 10:10,6.9,1.66,180
1/20/2006 10:20,5.8,1.12,203
1/20/2006 10:30,7.3,1.28,180
1/20/2006 10:40,6,1.18,203
1/20/2006 10:50,5.6,1.34,180
1/20/2006 11:00,5.7,1.07,203
1/20/2006 11:10,5.9,2.09,225
1/20/2006 11:20,5.3,1.71,203
1/20/2006 11:30,6.7,1.44,203
1/20/2006 11:40,4.9,1.02,203
1/20/2006 11:50,5.3,1.44,203
1/20/2006 12:00,5.8,1.87,180
1/20/2006 12:10,5.6,1.39,248
1/20/2006 12:20,2.7,1.5,293
1/20/2006 12:30,1.8,0.86,270
1/20/2006 12:40,1.5,1.02,293
1/20/2006 12:50,2.9,1.28,203
1/20/2006 13:00,3.9,1.02,225
1/20/2006 13:10,3.3,0.91,225
1/20/2006 13:20,1.5,0.86,225
1/20/2006 13:30,4.3,1.07,225
1/20/2006 13:40,3.9,0.96,248
1/20/2006 13:50,3.9,1.07,225
1/20/2006 14:00,3.8,1.12,225
1/20/2006 14:10,3.1,1.23,225
1/20/2006 14:20,2.2,0.86,203
1/20/2006 14:30,1.1,0.7,180
1/20/2006 14:40,1.6,0.96,158
1/20/2006 14:50,4,1.66,135
1/20/2006 15:00,2.8,1.28,135
1/20/2006 15:10,4.7,0.96,90
1/20/2006 15:20,3.7,1.5,45
1/20/2006 15:30,3.6,0.8,68
1/20/2006 15:40,3.2,0.96,0
1/20/2006 15:50,4.8,0.8,0
1/20/2006 16:00,3.7,1.28,23
1/20/2006 16:10,1.5,1.07,113
1/20/2006 16:20,0,0,158
1/20/2006 16:30,2.5,1.34,270
1/20/2006 16:40,3.8,0.64,338
1/20/2006 16:50,4.4,1.34,0
1/20/2006 17:00,4.4,0.91,0
1/20/2006 17:10,3.3,1.55,315
1/20/2006 17:20,1.8,1.34,338
1/20/2006 17:30,1.7,0.86,338
1/20/2006 17:40,0,0,315
1/20/2006 17:50,1.2,0.7,0
1/20/2006 18:00,2.9,0.96,68
1/20/2006 18:10,4.1,0.96,45
1/20/2006 18:20,3.9,0.53,68
1/20/2006 18:30,2.8,0.7,68
1/20/2006 18:40,2.4,0.7,68
1/20/2006 18:50,1,0.37,68
1/20/2006 19:00,0.8,0.21,45
1/20/2006 19:10,0,0,45
1/20/2006 19:20,0,0,45
1/20/2006 19:30,0,0,45
1/20/2006 19:40,0,0,45
1/20/2006 19:50,0.9,0.27,180
1/20/2006 20:00,2.1,0.48,270
1/20/2006 20:10,2.2,0.59,293
1/20/2006 20:20,3.4,0.7,293
1/20/2006 20:30,3.2,0.43,293
1/20/2006 20:40,4.6,0.64,315
1/20/2006 20:50,4.8,0.75,315
1/20/2006 21:00,5.4,0.53,293
1/20/2006 21:10,5.4,0.7,315
1/20/2006 21:20,6.5,0.7,315
1/20/2006 21:30,6.8,0.86,293
1/20/2006 21:40,7.8,0.86,293
1/20/2006 21:50,8.8,0.96,293
1/20/2006 22:00,9,1.12,315
1/20/2006 22:10,9.1,1.12,315
1/20/2006 22:20,8.3,1.07,315
1/20/2006 22:30,9,1.23,315
1/20/2006 22:40,8.7,1.07,315
1/20/2006 22:50,8.3,1.07,315
1/20/2006 23:00,9.3,1.07,315
1/20/2006 23:10,9.7,1.12,315
1/20/2006 23:20,9,1.07,315
1/20/2006 23:30,9.1,1.39,315
1/20/2006 23:40,11.1,1.34,315
1/20/2006 23:50,11.3,1.44,315
1/21/2006 0:00,12.3,1.66,315
1/21/2006 0:10,12.3,1.28,338
1/21/2006 0:20,12.7,1.6,338
1/21/2006 0:30,12.8,1.39,338
1/21/2006 0:40,13.5,1.34,338
1/21/2006 0:50,14.9,1.5,338
1/21/2006 1:00,14.7,1.6,338
1/21/2006 1:10,15,1.55,338
1/21/2006 1:20,14.1,1.6,338
1/21/2006 1:30,16.3,2.03,315
1/21/2006 1:40,16.2,1.87,338
1/21/2006 1:50,16.3,1.92,315
1/21/2006 2:00,15.8,1.6,315
1/21/2006 2:10,15.9,1.76,315
1/21/2006 2:20,16.1,1.66,315
1/21/2006 2:30,16.7,1.71,315
1/21/2006 2:40,17,1.66,338
1/21/2006 2:50,16.6,1.92,315
1/21/2006 3:00,17.4,1.6,315
1/21/2006 3:10,16.1,1.71,315
1/21/2006 3:20,16.3,1.55,315
1/21/2006 3:30,16.9,1.55,315
1/21/2006 3:40,17.1,1.66,315
1/21/2006 3:50,17.6,1.71,315
1/21/2006 4:00,18.4,1.82,338
1/21/2006 4:10,17.5,1.82,315
1/21/2006 4:20,17.6,1.55,315
1/21/2006 4:30,17.5,1.76,315
1/21/2006 4:40,17.6,1.76,315
1/21/2006 4:50,17.7,1.98,315
1/21/2006 5:00,17.9,1.66,315
1/21/2006 5:10,17.8,1.71,315
1/21/2006 5:20,17.8,1.66,315
1/21/2006 5:30,17.7,1.55,315
1/21/2006 5:40,18.1,1.87,315
1/21/2006 5:50,18.7,1.66,315
1/21/2006 6:00,18.3,1.87,315
1/21/2006 6:10,17.9,2.03,315
1/21/2006 6:20,18.7,2.09,315
1/21/2006 6:30,17.9,1.92,315
1/21/2006 6:40,18.2,1.82,315
1/21/2006 6:50,18.3,2.14,315
1/21/2006 7:00,18.8,1.98,315
1/21/2006 7:10,18.5,1.98,315
1/21/2006 7:20,17.8,2.03,315
1/21/2006 7:30,18.6,1.66,315
1/21/2006 7:40,19.1,1.71,315
1/21/2006 7:50,19.9,1.92,315
1/21/2006 8:00,19.2,2.46,315
1/21/2006 8:10,17.3,1.6,315
1/21/2006 8:20,16.5,1.66,315
1/21/2006 8:30,16.8,1.71,315
1/21/2006 8:40,15.1,1.55,315
1/21/2006 8:50,14.9,1.66,315
1/21/2006 9:00,15.7,1.98,315
1/21/2006 9:10,17,2.41,315
1/21/2006 9:20,18.2,2.25,315
1/21/2006 9:30,18.1,1.87,315
1/21/2006 9:40,18.5,2.46,315
1/21/2006 9:50,17.9,2.35,315
1/21/2006 10:00,16.9,2.35,315
1/21/2006 10:10,18.6,2.51,315
1/21/2006 10:20,15.7,2.19,315
1/21/2006 10:30,15.8,2.03,315
1/21/2006 10:40,16.3,2.89,315
1/21/2006 10:50,17,1.98,315
1/21/2006 11:00,18.1,2.25,315
1/21/2006 11:10,18.4,2.67,315
1/21/2006 11:20,17.4,2.19,315
1/21/2006 11:30,18.9,2.46,315
1/21/2006 11:40,17.4,2.19,315
1/21/2006 11:50,17.4,2.09,315
1/21/2006 12:00,16.3,2.03,315
1/21/2006 12:10,16.4,2.25,315
1/21/2006 12:20,17.6,1.98,338
1/21/2006 12:30,19.5,1.98,338
1/21/2006 12:40,18.9,2.09,338
1/21/2006 12:50,18.9,2.3,338
1/21/2006 13:00,20.6,2.46,338
1/21/2006 13:10,19.8,2.62,338
1/21/2006 13:20,19.9,2.94,338
1/21/2006 13:30,19.9,2.3,338
1/21/2006 13:40,18.9,2.41,315
1/21/2006 13:50,17.6,2.51,338
1/21/2006 14:00,19.1,2.51,338
1/21/2006 14:10,19,2.25,338
1/21/2006 14:20,20.9,2.57,338
1/21/2006 14:30,18.1,2.57,315
1/21/2006 14:40,17.5,2.25,315
1/21/2006 14:50,16.2,2.41,315
1/21/2006 15:00,14.6,2.3,338
1/21/2006 15:10,18,2.57,0
1/21/2006 15:20,17,1.82,0
1/21/2006 15:30,16.7,1.71,0
1/21/2006 15:40,16.2,2.09,0
1/21/2006 15:50,15.6,1.76,0
1/21/2006 16:00,16.3,1.98,0
1/21/2006 16:10,15.8,2.03,0
1/21/2006 16:20,16.8,1.55,0
1/21/2006 16:30,15,2.03,0
1/21/2006 16:40,13.7,1.6,0
1/21/2006 16:50,13.1,1.23,0
1/21/2006 17:00,13,1.34,0
1/21/2006 17:10,13.1,1.07,0
1/21/2006 17:20,12.5,0.96,0
1/21/2006 17:30,11.3,1.12,0
1/21/2006 17:40,13.6,1.98,0
1/21/2006 17:50,14.4,1.5,0
1/21/2006 18:00,15.7,1.5,0
1/21/2006 18:10,13.9,2.3,0
1/21/2006 18:20,9.4,1.12,68
1/21/2006 18:30,9.7,1.12,45
1/21/2006 18:40,9.5,1.18,23
1/21/2006 18:50,10.9,1.12,23
1/21/2006 19:00,11.4,1.07,23
1/21/2006 19:10,11,1.02,23
1/21/2006 19:20,11,1.18,23
1/21/2006 19:30,11.8,1.23,23
1/21/2006 19:40,11.6,1.07,23
1/21/2006 19:50,12.6,1.44,23
1/21/2006 20:00,13.7,1.39,23
1/21/2006 20:10,13.9,1.71,23
1/21/2006 20:20,14.1,1.5,23
1/21/2006 20:30,13.7,1.39,23
1/21/2006 20:40,14.6,1.44,0
1/21/2006 20:50,15.3,1.28,0
1/21/2006 21:00,14,1.28,0
1/21/2006 21:10,13.5,1.39,0
1/21/2006 21:20,13.1,1.23,0
1/21/2006 21:30,12.9,1.18,0
1/21/2006 21:40,13.1,1.44,0
1/21/2006 21:50,12.3,1.23,0
1/21/2006 22:00,12.5,1.07,0
