Read by,DR Version 10,9/26/2006 20:23,
8/14/2006 13:20,10.7,1.18,23
8/14/2006 13:30,10.9,1.18,23
8/14/2006 13:40,11.6,1.34,23
8/14/2006 13:50,10.8,1.44,23
8/14/2006 14:00,11.5,1.66,23
8/14/2006 14:10,12.2,1.55,23
8/14/2006 14:20,11.2,1.55,23
8/14/2006 14:30,11.2,1.44,0
8/14/2006 14:40,10.6,1.28,0
8/14/2006 14:50,11.2,1.12,0
8/14/2006 15:00,11.2,1.28,0
8/14/2006 15:10,11.5,1.28,0
8/14/2006 15:20,11.7,1.28,0
8/14/2006 15:30,11.5,1.23,0
8/14/2006 15:40,11.2,1.12,0
8/14/2006 15:50,11.4,1.28,0
8/14/2006 16:00,11,1.18,0
8/14/2006 16:10,11.2,1.02,0
8/14/2006 16:20,11.1,1.12,0
8/14/2006 16:30,11.2,1.12,0
8/14/2006 16:40,11.6,1.18,0
8/14/2006 16:50,11.8,1.34,0
8/14/2006 17:00,11.5,1.34,0
8/14/2006 17:10,11.7,1.5,0
8/14/2006 17:20,13,1.39,0
8/14/2006 17:30,12.6,1.55,0
8/14/2006 17:40,11.3,1.6,0
8/14/2006 17:50,11.3,1.23,0
8/14/2006 18:00,10.4,0.86,0
8/14/2006 18:10,9.3,0.75,23
8/14/2006 18:20,9.3,1.18,23
8/14/2006 18:30,10.5,0.96,23
8/14/2006 18:40,9.7,0.96,23
8/14/2006 18:50,10.2,1.34,23
8/14/2006 19:00,10.4,1.34,23
8/14/2006 19:10,10.2,1.39,23
8/14/2006 19:20,10.9,1.34,23
8/14/2006 19:30,9.7,1.6,23
8/14/2006 19:40,9.2,1.34,23
8/14/2006 19:50,9.4,1.12,23
8/14/2006 20:00,9.3,1.28,23
8/14/2006 20:10,7.7,1.28,23
8/14/2006 20:20,9,1.12,0
8/14/2006 20:30,8.2,1.55,23
8/14/2006 20:40,7.9,1.28,23
8/14/2006 20:50,7.4,1.18,23
8/14/2006 21:00,7.6,1.23,23
8/14/2006 21:10,7.9,1.5,23
8/14/2006 21:20,8.4,1.44,23
8/14/2006 21:30,7.7,1.39,0
8/14/2006 21:40,7.9,2.09,0
8/14/2006 21:50,10.1,1.98,0
8/14/2006 22:00,11.1,2.35,0
8/14/2006 22:10,13.1,1.87,23
8/14/2006 22:20,10.2,2.62,23
8/14/2006 22:30,12.9,2.09,23
8/14/2006 22:40,12.9,1.5,23
8/14/2006 22:50,12.2,2.09,0
8/14/2006 23:00,14.6,1.98,23
8/14/2006 23:10,14.5,3.05,23
8/14/2006 23:20,13.6,2.41,0
8/14/2006 23:30,16.1,2.78,0
8/14/2006 23:40,15.5,2.89,0
8/14/2006 23:50,17.1,2.73,23
8/15/2006 0:00,16.3,2.57,0
8/15/2006 0:10,16.1,2.83,0
8/15/2006 0:20,18.1,3.26,0
8/15/2006 0:30,17.6,2.25,0
8/15/2006 0:40,18.4,2.67,0
8/15/2006 0:50,16.2,2.78,23
8/15/2006 1:00,18.6,2.62,23
8/15/2006 1:10,16.9,3.15,0
8/15/2006 1:20,17.6,2.46,0
8/15/2006 1:30,16.3,2.57,0
8/15/2006 1:40,18.1,2.62,0
8/15/2006 1:50,18.3,2.57,0
8/15/2006 2:00,16.6,3.05,338
8/15/2006 2:10,18.2,2.89,0
8/15/2006 2:20,17.5,3.37,0
8/15/2006 2:30,19,2.94,0
8/15/2006 2:40,19.1,3.32,0
8/15/2006 2:50,19.7,3.26,0
8/15/2006 3:00,18.6,2.83,0
8/15/2006 3:10,17.8,3.26,0
8/15/2006 3:20,16.5,3.37,0
8/15/2006 3:30,17.6,4.22,0
8/15/2006 3:40,19.7,2.62,0
8/15/2006 3:50,18.5,2.89,0
8/15/2006 4:00,18.2,2.83,0
8/15/2006 4:10,16.4,2.57,338
8/15/2006 4:20,15.9,3.21,0
8/15/2006 4:30,15.4,3.64,0
8/15/2006 4:40,18.4,2.89,338
8/15/2006 4:50,16.5,3.15,338
8/15/2006 5:00,16.9,2.83,338
8/15/2006 5:10,16.2,2.99,338
8/15/2006 5:20,14.9,2.35,338
8/15/2006 5:30,16.7,2.57,338
8/15/2006 5:40,16.9,3.15,338
8/15/2006 5:50,16.7,2.67,338
8/15/2006 6:00,15.2,2.73,338
8/15/2006 6:10,15.7,2.83,0
8/15/2006 6:20,15.1,2.41,0
8/15/2006 6:30,15.5,2.83,0
8/15/2006 6:40,16.1,2.51,0
8/15/2006 6:50,16,2.46,338
8/15/2006 7:00,14,1.87,0
8/15/2006 7:10,12.5,2.09,338
8/15/2006 7:20,11.2,1.76,338
8/15/2006 7:30,10,1.5,0
8/15/2006 7:40,9.8,1.82,338
8/15/2006 7:50,9.5,1.5,338
8/15/2006 8:00,8.9,1.23,338
8/15/2006 8:10,9.1,1.18,338
8/15/2006 8:20,9.8,1.23,338
8/15/2006 8:30,9.4,1.18,338
8/15/2006 8:40,10.1,1.12,338
8/15/2006 8:50,11,1.23,338
8/15/2006 9:00,11,1.6,315
8/15/2006 9:10,11.2,1.5,315
8/15/2006 9:20,11.6,1.76,338
8/15/2006 9:30,11,1.44,338
8/15/2006 9:40,12.2,1.66,338
8/15/2006 9:50,12.3,1.76,315
8/15/2006 10:00,11.7,1.66,315
8/15/2006 10:10,11.8,1.6,315
8/15/2006 10:20,11.1,1.6,315
8/15/2006 10:30,11.2,1.44,315
8/15/2006 10:40,11.3,1.55,315
8/15/2006 10:50,11.2,1.5,315
8/15/2006 11:00,11.8,1.55,315
8/15/2006 11:10,11.6,1.55,315
8/15/2006 11:20,11.7,1.55,315
8/15/2006 11:30,12,1.76,315
8/15/2006 11:40,12.2,1.66,315
8/15/2006 11:50,12,1.44,315
8/15/2006 12:00,11.4,1.92,315
8/15/2006 12:10,13.2,1.6,315
8/15/2006 12:20,13.7,1.82,315
8/15/2006 12:30,13.7,1.82,315
8/15/2006 12:40,13.4,1.92,315
8/15/2006 12:50,12.2,1.92,315
8/15/2006 13:00,12.4,1.55,315
8/15/2006 13:10,11.6,1.76,315
8/15/2006 13:20,11.8,1.71,315
8/15/2006 13:30,13,1.5,315
8/15/2006 13:40,13.6,1.87,315
8/15/2006 13:50,13.5,1.87,315
8/15/2006 14:00,14.3,1.6,315
8/15/2006 14:10,13.4,1.66,315
8/15/2006 14:20,12.8,1.5,315
8/15/2006 14:30,12.3,1.71,315
8/15/2006 14:40,12.2,1.6,315
8/15/2006 14:50,12.8,1.92,315
8/15/2006 15:00,12.8,1.71,315
8/15/2006 15:10,12.8,1.71,315
8/15/2006 15:20,12.7,1.6,315
8/15/2006 15:30,12.7,1.6,315
8/15/2006 15:40,12.6,1.55,315
8/15/2006 15:50,13.6,1.5,315
8/15/2006 16:00,13.3,1.66,315
8/15/2006 16:10,13.5,1.66,315
8/15/2006 16:20,13.8,1.55,315
8/15/2006 16:30,13.8,1.6,315
8/15/2006 16:40,13.5,1.87,315
8/15/2006 16:50,13.6,1.55,315
8/15/2006 17:00,14.1,1.71,315
8/15/2006 17:10,14.8,1.98,315
8/15/2006 17:20,14.3,1.76,315
8/15/2006 17:30,14.7,1.87,315
8/15/2006 17:40,14.3,1.87,315
8/15/2006 17:50,14.4,1.76,315
8/15/2006 18:00,14.5,1.98,315
8/15/2006 18:10,14.6,1.66,315
8/15/2006 18:20,13.8,1.66,315
8/15/2006 18:30,14,1.92,315
8/15/2006 18:40,14.5,1.98,315
8/15/2006 18:50,14,1.98,315
8/15/2006 19:00,14.2,1.98,315
8/15/2006 19:10,14.3,1.71,315
8/15/2006 19:20,14.7,2.09,315
8/15/2006 19:30,15,1.98,315
8/15/2006 19:40,15.1,2.14,315
8/15/2006 19:50,15.9,1.92,315
8/15/2006 20:00,15.7,2.3,338
8/15/2006 20:10,15.2,2.03,315
8/15/2006 20:20,15.3,2.51,315
8/15/2006 20:30,15.6,2.03,315
8/15/2006 20:40,16.4,2.51,315
8/15/2006 20:50,15.7,2.67,315
8/15/2006 21:00,15.4,2.94,315
8/15/2006 21:10,17.1,3.05,338
8/15/2006 21:20,18.4,3.26,338
8/15/2006 21:30,19.7,3.1,338
8/15/2006 21:40,16.3,2.73,315
8/15/2006 21:50,20.4,3.8,338
8/15/2006 22:00,20,2.78,338
8/15/2006 22:10,16.6,2.94,338
8/15/2006 22:20,17.7,3.26,338
8/15/2006 22:30,16.1,2.78,338
8/15/2006 22:40,16.9,3.64,338
8/15/2006 22:50,16.3,2.19,315
8/15/2006 23:00,16.6,3.15,315
8/15/2006 23:10,17.4,2.41,315
8/15/2006 23:20,15.6,2.99,315
8/15/2006 23:30,15.8,2.73,315
8/15/2006 23:40,15.8,2.73,315
8/15/2006 23:50,15.1,2.3,315
8/16/2006 0:00,15.6,3.1,315
8/16/2006 0:10,15.4,2.46,315
8/16/2006 0:20,18.9,2.83,315
8/16/2006 0:30,16.7,2.94,315
8/16/2006 0:40,16.3,2.35,315
8/16/2006 0:50,14.7,2.14,315
8/16/2006 1:00,15.5,2.19,315
8/16/2006 1:10,16.1,2.94,315
8/16/2006 1:20,16.1,2.67,293
8/16/2006 1:30,16.9,2.03,315
8/16/2006 1:40,16.8,2.78,315
8/16/2006 1:50,15.3,2.62,315
8/16/2006 2:00,18.4,2.78,315
8/16/2006 2:10,16.8,2.57,315
8/16/2006 2:20,17.5,3.15,338
8/16/2006 2:30,18.7,2.89,338
8/16/2006 2:40,17.7,3.21,315
8/16/2006 2:50,19.9,3.32,315
8/16/2006 3:00,20.5,3.21,338
8/16/2006 3:10,18.9,3.64,338
8/16/2006 3:20,18.1,2.14,338
8/16/2006 3:30,14.9,2.83,338
8/16/2006 3:40,12.2,1.87,315
8/16/2006 3:50,15.3,2.78,315
8/16/2006 4:00,17.8,2.94,293
8/16/2006 4:10,19.7,3.9,293
8/16/2006 4:20,19,4.12,293
8/16/2006 4:30,20.7,3.21,293
8/16/2006 4:40,23.5,2.83,293
8/16/2006 4:50,21.1,3.42,293
8/16/2006 5:00,20.8,3.15,293
8/16/2006 5:10,19.9,3.05,293
8/16/2006 5:20,22,3.26,293
8/16/2006 5:30,21.6,3.32,293
8/16/2006 5:40,20.9,2.89,293
8/16/2006 5:50,22.4,2.67,293
8/16/2006 6:00,21.9,2.83,293
8/16/2006 6:10,18.4,3.85,293
8/16/2006 6:20,18.3,3.15,293
8/16/2006 6:30,19.1,2.94,293
8/16/2006 6:40,17.8,2.57,293
8/16/2006 6:50,15.7,2.78,293
8/16/2006 7:00,16.4,2.3,293
8/16/2006 7:10,14,2.14,293
8/16/2006 7:20,15.3,2.35,293
8/16/2006 7:30,15.4,2.51,293
8/16/2006 7:40,15.2,1.98,293
8/16/2006 7:50,14.3,2.03,293
8/16/2006 8:00,15.5,1.92,293
8/16/2006 8:10,15.6,2.19,293
8/16/2006 8:20,13.9,1.82,293
8/16/2006 8:30,13.9,2.03,293
8/16/2006 8:40,13.2,1.82,293
8/16/2006 8:50,16.2,2.19,293
8/16/2006 9:00,14.6,2.14,293
8/16/2006 9:10,14.4,1.5,293
8/16/2006 9:20,14.8,1.82,293
8/16/2006 9:30,15.1,1.98,293
8/16/2006 9:40,13.6,1.71,293
8/16/2006 9:50,13,1.66,270
8/16/2006 10:00,14.3,1.5,270
8/16/2006 10:10,15.6,1.55,293
8/16/2006 10:20,14.5,1.87,293
8/16/2006 10:30,13.9,1.66,293
8/16/2006 10:40,12.7,1.66,293
8/16/2006 10:50,14.3,1.76,293
8/16/2006 11:00,14.4,1.82,293
8/16/2006 11:10,15.6,2.35,293
8/16/2006 11:20,16.8,2.09,293
8/16/2006 11:30,16,2.25,293
8/16/2006 11:40,16.1,2.19,315
8/16/2006 11:50,15.5,2.35,315
8/16/2006 12:00,14.6,2.09,315
8/16/2006 12:10,15.9,2.35,315
8/16/2006 12:20,14.9,2.83,315
8/16/2006 12:30,12,2.14,315
8/16/2006 12:40,12.5,2.09,315
8/16/2006 12:50,13.5,2.09,293
8/16/2006 13:00,12.8,2.3,315
8/16/2006 13:10,9.1,1.98,315
8/16/2006 13:20,4.6,1.5,315
8/16/2006 13:30,0.9,0.59,158
8/16/2006 13:40,6.6,3.15,293
8/16/2006 13:50,11.2,1.44,315
8/16/2006 14:00,11,1.71,315
8/16/2006 14:10,12,1.82,315
8/16/2006 14:20,11.4,1.71,293
8/16/2006 14:30,10.9,1.55,293
8/16/2006 14:40,8.7,1.76,315
8/16/2006 14:50,8.1,1.39,315
8/16/2006 15:00,6.4,1.12,338
8/16/2006 15:10,8.7,1.66,338
8/16/2006 15:20,10.7,1.87,338
8/16/2006 15:30,11.4,1.92,338
8/16/2006 15:40,11.3,1.87,338
8/16/2006 15:50,11.2,1.82,338
8/16/2006 16:00,9.8,1.92,315
8/16/2006 16:10,8.7,1.28,315
8/16/2006 16:20,8.6,1.28,315
8/16/2006 16:30,7.5,1.34,315
8/16/2006 16:40,8.3,1.28,315
8/16/2006 16:50,7,1.39,315
8/16/2006 17:00,8.1,1.28,293
8/16/2006 17:10,7.4,1.23,293
8/16/2006 17:20,8.3,1.18,293
8/16/2006 17:30,8.2,1.34,293
8/16/2006 17:40,7.4,1.18,293
8/16/2006 17:50,8.5,1.07,293
8/16/2006 18:00,9.4,1.02,270
8/16/2006 18:10,10.2,1.12,293
8/16/2006 18:20,10.9,1.28,293
8/16/2006 18:30,10.9,1.55,293
8/16/2006 18:40,10.9,1.5,293
8/16/2006 18:50,10.2,1.23,293
8/16/2006 19:00,10.2,1.39,293
8/16/2006 19:10,10.1,1.44,293
8/16/2006 19:20,10.3,1.28,315
8/16/2006 19:30,9.7,1.34,315
8/16/2006 19:40,9.7,1.71,315
8/16/2006 19:50,10.3,1.39,315
8/16/2006 20:00,10.8,1.39,315
8/16/2006 20:10,10.7,1.18,315
8/16/2006 20:20,7.6,1.12,315
8/16/2006 20:30,8.3,1.39,315
8/16/2006 20:40,7.9,1.39,315
8/16/2006 20:50,8.1,1.18,338
8/16/2006 21:00,7.9,1.02,338
8/16/2006 21:10,8,0.96,338
8/16/2006 21:20,8,1.18,315
8/16/2006 21:30,7.8,0.96,315
8/16/2006 21:40,7.3,0.86,315
8/16/2006 21:50,6.8,0.91,315
8/16/2006 22:00,6.1,0.86,315
8/16/2006 22:10,5.9,0.96,338
8/16/2006 22:20,6,1.07,338
8/16/2006 22:30,5.5,0.86,338
8/16/2006 22:40,5.1,1.07,0
8/16/2006 22:50,4.5,1.44,338
8/16/2006 23:00,3.6,1.55,315
8/16/2006 23:10,4.3,1.12,315
8/16/2006 23:20,5,1.34,315
8/16/2006 23:30,4.1,1.55,315
8/16/2006 23:40,3.3,1.71,248
8/16/2006 23:50,5.4,1.23,248
8/17/2006 0:00,5.6,0.96,248
8/17/2006 0:10,5.6,1.12,270
8/17/2006 0:20,5.9,0.91,270
8/17/2006 0:30,5.4,1.66,270
8/17/2006 0:40,5.8,1.12,270
8/17/2006 0:50,7.3,1.5,270
8/17/2006 1:00,8.2,1.18,270
8/17/2006 1:10,8.1,1.23,270
8/17/2006 1:20,4.1,1.66,270
8/17/2006 1:30,7.2,1.23,293
8/17/2006 1:40,3.4,1.39,293
8/17/2006 1:50,5.8,1.6,270
8/17/2006 2:00,7.1,1.18,270
8/17/2006 2:10,5.4,1.39,293
8/17/2006 2:20,6,1.12,293
8/17/2006 2:30,6,1.71,293
8/17/2006 2:40,7.3,1.71,270
8/17/2006 2:50,6.1,1.23,293
8/17/2006 3:00,6.4,1.66,293
8/17/2006 3:10,7.2,1.6,293
8/17/2006 3:20,7.1,1.71,270
8/17/2006 3:30,7.1,1.28,293
8/17/2006 3:40,6.7,1.34,293
8/17/2006 3:50,7,1.6,293
8/17/2006 4:00,7.6,1.34,270
8/17/2006 4:10,7.2,1.44,270
8/17/2006 4:20,7.9,2.03,270
8/17/2006 4:30,6.5,1.92,315
8/17/2006 4:40,4.9,1.23,270
8/17/2006 4:50,5.4,1.6,270
8/17/2006 5:00,5.5,1.34,270
8/17/2006 5:10,7,1.92,270
8/17/2006 5:20,5.2,1.87,248
8/17/2006 5:30,8.4,1.07,248
8/17/2006 5:40,7.3,1.44,248
8/17/2006 5:50,9.3,1.44,248
8/17/2006 6:00,10.3,1.55,248
8/17/2006 6:10,11.3,1.5,270
8/17/2006 6:20,9.7,2.35,248
8/17/2006 6:30,10.1,2.41,270
8/17/2006 6:40,12.7,1.6,270
8/17/2006 6:50,10.9,1.87,270
8/17/2006 7:00,12.4,1.87,270
8/17/2006 7:10,14,1.55,270
8/17/2006 7:20,12,1.66,270
8/17/2006 7:30,12.4,1.23,270
8/17/2006 7:40,13.7,1.98,293
8/17/2006 7:50,11.8,1.71,270
8/17/2006 8:00,10.6,1.18,270
8/17/2006 8:10,10.1,1.12,270
8/17/2006 8:20,9.8,0.7,248
8/17/2006 8:30,10.4,0.75,248
8/17/2006 8:40,10.5,1.12,248
8/17/2006 8:50,11.2,0.86,248
8/17/2006 9:00,12,1.23,270
8/17/2006 9:10,13.5,1.23,270
8/17/2006 9:20,13.4,1.39,270
8/17/2006 9:30,12.8,1.44,270
8/17/2006 9:40,12.3,1.39,270
8/17/2006 9:50,11.9,1.18,248
8/17/2006 10:00,11.9,1.5,248
8/17/2006 10:10,13.3,1.39,248
8/17/2006 10:20,12.9,1.34,270
8/17/2006 10:30,14.8,1.71,270
8/17/2006 10:40,15.2,1.76,270
8/17/2006 10:50,13.8,1.66,270
8/17/2006 11:00,15.6,1.82,270
8/17/2006 11:10,14.5,1.76,270
8/17/2006 11:20,15.9,1.55,270
8/17/2006 11:30,16.4,1.71,270
8/17/2006 11:40,15.3,1.71,270
8/17/2006 11:50,14.3,1.55,270
8/17/2006 12:00,13.6,1.55,248
8/17/2006 12:10,14.2,1.39,270
8/17/2006 12:20,14.4,1.55,270
8/17/2006 12:30,14,1.44,270
8/17/2006 12:40,14.1,1.44,248
8/17/2006 12:50,13.2,1.5,270
8/17/2006 13:00,12.7,1.28,248
8/17/2006 13:10,11.3,1.18,248
8/17/2006 13:20,11.6,1.34,248
8/17/2006 13:30,12.2,1.6,248
8/17/2006 13:40,12.3,1.44,248
8/17/2006 13:50,10.4,1.12,248
8/17/2006 14:00,10.8,1.34,248
8/17/2006 14:10,11.3,1.23,248
8/17/2006 14:20,12,1.44,248
8/17/2006 14:30,13.6,1.76,248
8/17/2006 14:40,15.5,2.09,248
8/17/2006 14:50,14.9,1.71,248
8/17/2006 15:00,13.2,1.71,270
8/17/2006 15:10,12.8,1.6,248
8/17/2006 15:20,12.7,1.39,248
8/17/2006 15:30,13.4,1.44,270
8/17/2006 15:40,14.7,1.5,270
8/17/2006 15:50,14.7,1.6,270
8/17/2006 16:00,12.9,1.44,270
8/17/2006 16:10,11.8,1.02,270
8/17/2006 16:20,11.8,1.28,270
8/17/2006 16:30,12.1,1.5,248
8/17/2006 16:40,10.9,1.34,270
8/17/2006 16:50,11.3,1.34,248
8/17/2006 17:00,11.4,1.23,248
8/17/2006 17:10,11.3,1.66,248
8/17/2006 17:20,12.3,1.23,248
8/17/2006 17:30,12.3,1.5,248
8/17/2006 17:40,13,1.71,248
8/17/2006 17:50,11.7,1.5,270
8/17/2006 18:00,13,1.82,270
8/17/2006 18:10,13.8,1.71,270
8/17/2006 18:20,13.6,2.3,248
8/17/2006 18:30,12.2,1.66,270
8/17/2006 18:40,12.4,1.6,248
8/17/2006 18:50,10.4,1.5,248
8/17/2006 19:00,11.1,1.28,225
8/17/2006 19:10,12.2,1.55,225
8/17/2006 19:20,12.9,1.92,225
8/17/2006 19:30,14.4,2.25,225
8/17/2006 19:40,17,2.35,248
8/17/2006 19:50,16.9,2.46,248
8/17/2006 20:00,16.3,2.67,248
8/17/2006 20:10,13.9,1.98,248
8/17/2006 20:20,15.2,2.19,248
8/17/2006 20:30,16.3,2.35,248
8/17/2006 20:40,17,2.14,270
8/17/2006 20:50,14.9,2.14,270
8/17/2006 21:00,16.6,2.41,270
8/17/2006 21:10,13.5,1.98,270
8/17/2006 21:20,13.1,2.25,270
8/17/2006 21:30,13.5,1.82,270
8/17/2006 21:40,13.6,2.35,270
8/17/2006 21:50,13.2,1.92,270
8/17/2006 22:00,13.3,2.19,270
8/17/2006 22:10,12.3,2.03,270
8/17/2006 22:20,13.5,2.46,270
8/17/2006 22:30,11.5,1.82,270
8/17/2006 22:40,10.5,1.71,270
8/17/2006 22:50,9.2,1.71,293
8/17/2006 23:00,9.3,1.66,293
8/17/2006 23:10,10.3,1.98,293
8/17/2006 23:20,10.5,1.71,270
8/17/2006 23:30,9.6,1.5,270
8/17/2006 23:40,9.3,1.34,270
8/17/2006 23:50,7,1.87,270
8/18/2006 0:00,3,1.44,293
8/18/2006 0:10,0,0,203
8/18/2006 0:20,19.1,8.34,113
8/18/2006 0:30,7.7,4.38,113
8/18/2006 0:40,9.8,3.85,113
8/18/2006 0:50,8.2,1.87,158
8/18/2006 1:00,11.3,1.71,158
8/18/2006 1:10,14.6,2.67,158
8/18/2006 1:20,17.7,2.83,158
8/18/2006 1:30,14.7,2.83,158
8/18/2006 1:40,14.3,2.14,180
8/18/2006 1:50,18.5,3.74,225
8/18/2006 2:00,20.6,3.42,225
8/18/2006 2:10,29.3,4.38,248
8/18/2006 2:20,28.8,4.97,248
8/18/2006 2:30,27.7,4.22,248
8/18/2006 2:40,29.8,3.64,248
8/18/2006 2:50,22.3,3.96,248
8/18/2006 3:00,17.6,3.58,248
8/18/2006 3:10,20.1,13.63,248
8/18/2006 3:20,20.9,2.62,270
8/18/2006 3:30,21.7,2.35,248
8/18/2006 3:40,21.3,3.53,270
8/18/2006 3:50,17.4,3.64,270
8/18/2006 4:00,7.8,1.87,338
8/18/2006 4:10,4.1,1.55,23
8/18/2006 4:20,1,0.59,315
8/18/2006 4:30,1.2,0.7,338
8/18/2006 4:40,3.1,1.39,45
8/18/2006 4:50,3.5,1.82,90
8/18/2006 5:00,5.4,1.5,90
8/18/2006 5:10,5.8,1.18,90
8/18/2006 5:20,8.2,1.28,113
8/18/2006 5:30,9.4,1.12,113
8/18/2006 5:40,10.1,1.28,135
8/18/2006 5:50,11.8,1.71,158
8/18/2006 6:00,10.5,1.28,158
8/18/2006 6:10,9,1.18,158
8/18/2006 6:20,6.7,0.86,158
8/18/2006 6:30,4.7,1.18,158
8/18/2006 6:40,4.4,0.8,158
8/18/2006 6:50,4.5,1.12,180
8/18/2006 7:00,3.7,1.07,180
8/18/2006 7:10,3.5,0.96,180
8/18/2006 7:20,4.9,0.75,158
8/18/2006 7:30,4.1,0.59,158
8/18/2006 7:40,5.3,0.53,158
8/18/2006 7:50,5.6,0.43,158
8/18/2006 8:00,6.2,0.59,135
8/18/2006 8:10,6.1,0.75,135
8/18/2006 8:20,4.7,0.64,135
8/18/2006 8:30,4.1,0.7,135
8/18/2006 8:40,3.7,2.51,158
8/18/2006 8:50,7.2,1.12,203
8/18/2006 9:00,8.4,1.12,203
8/18/2006 9:10,6.9,1.02,203
8/18/2006 9:20,7.2,1.6,203
8/18/2006 9:30,8.9,1.6,203
8/18/2006 9:40,7,1.6,203
8/18/2006 9:50,5.8,1.55,203
8/18/2006 10:00,5.7,1.23,203
8/18/2006 10:10,5.3,1.02,203
8/18/2006 10:20,3.8,1.02,203
8/18/2006 10:30,3.4,1.12,180
8/18/2006 10:40,4.8,0.48,158
8/18/2006 10:50,5.4,0.64,135
8/18/2006 11:00,7.4,0.96,135
8/18/2006 11:10,7.5,0.7,135
8/18/2006 11:20,7,0.75,158
8/18/2006 11:30,7,0.91,180
8/18/2006 11:40,7.6,1.34,180
8/18/2006 11:50,8.2,1.02,180
8/18/2006 12:00,6.8,0.86,180
8/18/2006 12:10,7.1,1.02,180
8/18/2006 12:20,7.6,1.18,180
8/18/2006 12:30,9.7,0.96,180
8/18/2006 12:40,8.3,1.5,158
8/18/2006 12:50,7.8,1.18,158
8/18/2006 13:00,8.8,1.34,158
8/18/2006 13:10,10.9,1.82,180
8/18/2006 13:20,10.6,2.19,180
8/18/2006 13:30,9,1.98,180
8/18/2006 13:40,9.7,1.87,180
8/18/2006 13:50,12.9,2.35,180
8/18/2006 14:00,10.9,1.71,180
8/18/2006 14:10,11.9,1.55,180
8/18/2006 14:20,12.1,1.55,180
8/18/2006 14:30,9.8,1.34,180
8/18/2006 14:40,8.4,1.55,180
8/18/2006 14:50,6.3,1.6,180
8/18/2006 15:00,4.9,1.02,180
8/18/2006 15:10,7.7,1.23,158
8/18/2006 15:20,7.4,1.18,158
8/18/2006 15:30,6.6,0.8,158
8/18/2006 15:40,8.4,1.07,158
8/18/2006 15:50,7.9,0.86,135
8/18/2006 16:00,9,1.07,158
8/18/2006 16:10,8.6,1.07,135
8/18/2006 16:20,7.4,1.44,135
8/18/2006 16:30,7.5,1.12,135
8/18/2006 16:40,8.6,1.39,158
8/18/2006 16:50,9.7,1.34,158
8/18/2006 17:00,11.6,1.55,135
8/18/2006 17:10,10,1.55,135
8/18/2006 17:20,10.1,1.34,135
8/18/2006 17:30,10.3,1.44,158
8/18/2006 17:40,10.4,1.34,135
8/18/2006 17:50,9.9,1.5,135
8/18/2006 18:00,7.4,1.23,135
8/18/2006 18:10,7.6,1.5,135
8/18/2006 18:20,7.2,1.02,135
8/18/2006 18:30,7.9,1.07,135
8/18/2006 18:40,7.1,1.34,135
8/18/2006 18:50,7.5,1.34,135
8/18/2006 19:00,7.7,1.34,158
8/18/2006 19:10,6.4,1.12,158
8/18/2006 19:20,5.9,1.12,158
8/18/2006 19:30,6.5,0.96,158
8/18/2006 19:40,7.8,1.34,158
8/18/2006 19:50,8.3,1.39,158
8/18/2006 20:00,7.7,1.39,158
8/18/2006 20:10,9.8,1.66,158
8/18/2006 20:20,11.7,1.55,158
8/18/2006 20:30,12.8,1.6,158
8/18/2006 20:40,11.1,1.87,158
8/18/2006 20:50,11.3,1.44,158
8/18/2006 21:00,13,2.09,158
8/18/2006 21:10,11.8,1.6,158
8/18/2006 21:20,11.9,1.76,158
8/18/2006 21:30,12.6,1.23,158
8/18/2006 21:40,10.5,1.34,158
8/18/2006 21:50,11.5,1.71,158
8/18/2006 22:00,10.3,1.39,180
8/18/2006 22:10,10.6,1.6,180
8/18/2006 22:20,9.6,1.66,158
8/18/2006 22:30,11.8,1.71,180
8/18/2006 22:40,10.2,2.19,180
8/18/2006 22:50,11.2,1.55,180
8/18/2006 23:00,9.8,1.6,180
8/18/2006 23:10,10.8,2.03,180
8/18/2006 23:20,11.6,2.46,180
8/18/2006 23:30,10.9,2.14,180
8/18/2006 23:40,9.7,1.92,180
8/18/2006 23:50,8.7,1.87,180
8/19/2006 0:00,7.4,2.14,180
8/19/2006 0:10,9.6,1.6,180
8/19/2006 0:20,9.9,2.09,158
8/19/2006 0:30,9.5,2.03,180
8/19/2006 0:40,8.8,2.99,180
8/19/2006 0:50,10.5,1.87,180
8/19/2006 1:00,9.9,1.87,180
8/19/2006 1:10,9.1,2.3,180
8/19/2006 1:20,10.1,2.41,180
8/19/2006 1:30,8.7,1.92,180
8/19/2006 1:40,10.1,2.03,158
8/19/2006 1:50,9.4,1.98,180
8/19/2006 2:00,9,1.98,180
8/19/2006 2:10,10,2.73,180
8/19/2006 2:20,10.2,1.71,180
8/19/2006 2:30,9.3,2.41,203
8/19/2006 2:40,8.7,2.19,203
8/19/2006 2:50,9.3,1.55,203
8/19/2006 3:00,10.4,2.83,203
8/19/2006 3:10,9.3,2.51,203
8/19/2006 3:20,9.1,2.19,203
8/19/2006 3:30,10.1,2.19,203
8/19/2006 3:40,10.8,1.92,225
8/19/2006 3:50,10,1.5,203
8/19/2006 4:00,10.9,2.83,203
8/19/2006 4:10,9.4,1.98,225
8/19/2006 4:20,9.5,2.19,203
8/19/2006 4:30,9.2,1.92,225
8/19/2006 4:40,8.7,2.67,203
8/19/2006 4:50,11.7,2.41,225
8/19/2006 5:00,9.3,2.3,203
